date,close,open,high,low,volume
1992-07-16T00:00:00-04:00,417.54001,417.04001,417.92999,414.79001,206900000.0
1992-07-17T00:00:00-04:00,415.62,417.54001,417.54001,412.95999,192120000.0
1992-07-20T00:00:00-04:00,413.75,415.62,415.62,410.72,165760000.0
1992-07-21T00:00:00-04:00,413.76001,413.75,414.92001,413.10001,173760000.0
1992-07-22T00:00:00-04:00,410.92999,413.73999,413.73999,409.95001,190160000.0
1992-07-23T00:00:00-04:00,412.07999,410.92999,412.07999,409.81,175490000.0
1992-07-24T00:00:00-04:00,411.60001,412.07001,412.07001,409.92999,163890000.0
1992-07-27T00:00:00-04:00,411.54001,411.60001,412.67001,411.26999,164700000.0
1992-07-28T00:00:00-04:00,417.51999,411.54999,417.54999,411.54999,218060000.0
1992-07-29T00:00:00-04:00,422.23001,417.51999,423.01999,417.51999,275850000.0
1992-07-30T00:00:00-04:00,423.92001,422.20001,423.94,421.57001,193410000.0
1992-07-31T00:00:00-04:00,424.20999,423.92001,424.79999,422.45999,172920000.0
1992-08-03T00:00:00-04:00,425.09,424.19,425.09,422.84,164460000.0
1992-08-04T00:00:00-04:00,424.35999,425.09,425.14001,423.10001,166760000.0
1992-08-05T00:00:00-04:00,422.19,424.35001,424.35001,421.92001,172450000.0
1992-08-06T00:00:00-04:00,420.59,422.19,422.35999,420.26001,181440000.0
1992-08-07T00:00:00-04:00,418.88,420.59,423.45001,418.51001,190640000.0
1992-08-10T00:00:00-04:00,419.42001,418.87,419.42001,417.04001,142480000.0
1992-08-11T00:00:00-04:00,418.89999,419.45001,419.72,416.53,173940000.0
1992-08-12T00:00:00-04:00,417.78,418.89001,419.75,416.42999,176560000.0
1992-08-13T00:00:00-04:00,417.73001,417.78,419.88,416.39999,185750000.0
1992-08-14T00:00:00-04:00,419.91,417.73999,420.39999,417.73999,166820000.0
1992-08-17T00:00:00-04:00,420.73999,419.89001,421.89001,419.44,152830000.0
1992-08-18T00:00:00-04:00,421.34,420.73999,421.39999,419.78,171750000.0
1992-08-19T00:00:00-04:00,418.19,421.34,421.62,418.19,187070000.0
1992-08-20T00:00:00-04:00,418.26001,418.19,418.85001,416.92999,183420000.0
1992-08-21T00:00:00-04:00,414.85001,418.26999,420.35001,413.57999,204800000.0
1992-08-24T00:00:00-04:00,410.72,414.79999,414.79999,410.07001,165690000.0
1992-08-25T00:00:00-04:00,411.60999,410.73001,411.64001,408.29999,202760000.0
1992-08-26T00:00:00-04:00,413.51001,411.64999,413.60999,410.53,171860000.0
1992-08-27T00:00:00-04:00,413.53,413.51001,415.82999,413.51001,178600000.0
1992-08-28T00:00:00-04:00,414.84,413.54001,414.95001,413.38,152260000.0
1992-08-31T00:00:00-04:00,414.03,414.87,415.29001,413.76001,161480000.0
1992-09-01T00:00:00-04:00,416.07001,414.03,416.07001,413.35001,172680000.0
1992-09-02T00:00:00-04:00,417.98001,416.07001,418.28,415.31,187480000.0
1992-09-03T00:00:00-04:00,417.98001,417.98001,420.31,417.48999,212500000.0
1992-09-04T00:00:00-04:00,417.07999,417.98001,418.62,416.76001,124380000.0
1992-09-08T00:00:00-04:00,414.44,417.07999,417.17999,414.29999,161440000.0
1992-09-09T00:00:00-04:00,416.35999,414.44,416.44,414.44,178800000.0
1992-09-10T00:00:00-04:00,419.95001,416.34,420.51999,416.34,221990000.0
1992-09-11T00:00:00-04:00,419.57999,419.95001,420.57999,419.13,180560000.0
1992-09-14T00:00:00-04:00,425.26999,419.64999,425.26999,419.64999,250940000.0
1992-09-15T00:00:00-04:00,419.76999,425.22,425.22,419.54001,211860000.0
1992-09-16T00:00:00-04:00,419.92001,419.70999,422.44,417.76999,231450000.0
1992-09-17T00:00:00-04:00,419.92999,419.92001,421.42999,419.62,188270000.0
1992-09-18T00:00:00-04:00,422.92999,419.92001,422.92999,419.92001,237440000.0
1992-09-21T00:00:00-04:00,422.14001,422.89999,422.89999,421.17999,153940000.0
1992-09-22T00:00:00-04:00,417.14001,422.14001,422.14001,417.13,188810000.0
1992-09-23T00:00:00-04:00,417.44,417.14001,417.88,416.0,205700000.0
1992-09-24T00:00:00-04:00,418.47,417.45999,419.01001,417.45999,187960000.0
1992-09-25T00:00:00-04:00,414.35001,418.47,418.63,412.70999,213670000.0
1992-09-28T00:00:00-04:00,416.62,414.35001,416.62,413.0,158760000.0
1992-09-29T00:00:00-04:00,416.79999,416.62,417.38,415.34,170750000.0
1992-09-30T00:00:00-04:00,417.79999,416.79001,418.57999,416.67001,184470000.0
1992-10-01T00:00:00-04:00,416.29001,417.79999,418.67001,415.45999,204780000.0
1992-10-02T00:00:00-04:00,410.47,416.29001,416.35001,410.45001,188030000.0
1992-10-05T00:00:00-04:00,407.57001,410.47,410.47,396.79999,286550000.0
1992-10-06T00:00:00-04:00,407.17999,407.57001,408.56,404.84,203500000.0
1992-10-07T00:00:00-04:00,404.25,407.17001,408.60001,403.91,184380000.0
1992-10-08T00:00:00-04:00,407.75,404.29001,408.04001,404.29001,205000000.0
1992-10-09T00:00:00-04:00,402.66,407.75,407.75,402.42001,178940000.0
1992-10-12T00:00:00-04:00,407.44,402.66,407.44,402.66,126670000.0
1992-10-13T00:00:00-04:00,409.29999,407.44,410.64001,406.82999,186650000.0
1992-10-14T00:00:00-04:00,409.37,409.29999,411.51999,407.85999,175900000.0
1992-10-15T00:00:00-04:00,409.60001,409.34,411.03,407.92001,213590000.0
1992-10-16T00:00:00-04:00,411.73001,409.60001,411.73001,407.42999,235920000.0
1992-10-19T00:00:00-04:00,414.98001,411.73001,414.98001,410.66,222150000.0
1992-10-20T00:00:00-04:00,415.48001,414.98001,417.98001,414.48999,258210000.0
1992-10-21T00:00:00-04:00,415.67001,415.53,416.14999,414.54001,219100000.0
1992-10-22T00:00:00-04:00,414.89999,415.67001,416.81,413.10001,216400000.0
1992-10-23T00:00:00-04:00,414.10001,414.89999,416.23001,413.67999,199060000.0
1992-10-26T00:00:00-05:00,418.16,414.09,418.17001,413.70999,188060000.0
1992-10-27T00:00:00-05:00,418.48999,418.17999,419.20001,416.97,201730000.0
1992-10-28T00:00:00-05:00,420.13,418.48999,420.13,417.56,203910000.0
1992-10-29T00:00:00-05:00,420.85999,420.14999,421.16,419.82999,206550000.0
1992-10-30T00:00:00-05:00,418.67999,420.85999,421.13,418.54001,201930000.0
1992-11-02T00:00:00-05:00,422.75,418.66,422.75,418.12,203280000.0
1992-11-03T00:00:00-05:00,419.92001,422.75,422.81,418.59,208140000.0
1992-11-04T00:00:00-05:00,417.10999,419.91,421.07001,416.60999,194400000.0
1992-11-05T00:00:00-05:00,418.34,417.07999,418.39999,415.57999,219730000.0
1992-11-06T00:00:00-05:00,417.57999,418.35001,418.35001,417.01001,205310000.0
1992-11-09T00:00:00-05:00,418.59,417.57999,420.13,416.79001,197560000.0
1992-11-10T00:00:00-05:00,418.62,418.59,419.70999,417.98001,223180000.0
1992-11-11T00:00:00-05:00,422.20001,418.62,422.32999,418.39999,243750000.0
1992-11-12T00:00:00-05:00,422.87,422.20001,423.10001,421.70001,226010000.0
1992-11-13T00:00:00-05:00,422.42999,422.89001,422.91,421.04001,192950000.0
1992-11-16T00:00:00-05:00,420.67999,422.44,422.44,420.35001,173600000.0
1992-11-17T00:00:00-05:00,419.26999,420.63,420.97,418.31,187660000.0
1992-11-18T00:00:00-05:00,422.85001,419.26999,423.48999,419.23999,219080000.0
1992-11-19T00:00:00-05:00,423.60999,422.85999,423.60999,422.5,218720000.0
1992-11-20T00:00:00-05:00,426.64999,423.60999,426.98001,423.60999,257460000.0
1992-11-23T00:00:00-05:00,425.12,426.64999,426.64999,424.95001,192530000.0
1992-11-24T00:00:00-05:00,427.59,425.14001,429.31,424.82999,241540000.0
1992-11-25T00:00:00-05:00,429.19,427.59,429.41,427.57999,207700000.0
1992-11-27T00:00:00-05:00,430.16,429.19,431.92999,429.17001,106020000.0
1992-11-30T00:00:00-05:00,431.35001,430.19,431.53,429.35999,230150000.0
1992-12-01T00:00:00-05:00,430.78,431.35001,431.47,429.20001,259050000.0
1992-12-02T00:00:00-05:00,429.89001,430.78,430.87,428.60999,247010000.0
1992-12-03T00:00:00-05:00,429.91,429.98001,430.98999,428.79999,238050000.0
1992-12-04T00:00:00-05:00,432.06,429.92999,432.89001,429.73999,234960000.0
1992-12-07T00:00:00-05:00,435.31,432.06,435.31,432.06,217700000.0
1992-12-08T00:00:00-05:00,436.98999,435.31,436.98999,434.67999,234330000.0
1992-12-09T00:00:00-05:00,435.64999,436.98999,436.98999,433.98001,230060000.0
1992-12-10T00:00:00-05:00,434.64001,435.66,435.66,432.64999,240640000.0
1992-12-11T00:00:00-05:00,433.73001,434.64001,434.64001,433.34,164510000.0
1992-12-14T00:00:00-05:00,432.84,433.73001,435.26001,432.82999,187040000.0
1992-12-15T00:00:00-05:00,432.57001,432.82001,433.66,431.92001,227770000.0
1992-12-16T00:00:00-05:00,431.51999,432.57999,434.22,430.88,242130000.0
1992-12-17T00:00:00-05:00,435.42999,431.51999,435.44,431.45999,251640000.0
1992-12-18T00:00:00-05:00,441.28,435.45999,441.29001,435.45999,389300000.0
1992-12-21T00:00:00-05:00,440.70001,441.26001,441.26001,439.64999,224680000.0
1992-12-22T00:00:00-05:00,440.31,440.70001,441.64001,438.25,250430000.0
1992-12-23T00:00:00-05:00,439.03,440.29001,441.10999,439.03,234140000.0
1992-12-24T00:00:00-05:00,439.76999,439.03,439.81,439.03,95240000.0
1992-12-28T00:00:00-05:00,439.14999,439.76999,439.76999,437.26001,143970000.0
1992-12-29T00:00:00-05:00,437.98001,439.14999,442.64999,437.60001,213660000.0
1992-12-30T00:00:00-05:00,438.82001,437.98001,439.37,437.12,183930000.0
1992-12-31T00:00:00-05:00,435.70999,438.82001,439.59,435.70999,165910000.0
1993-01-04T00:00:00-05:00,435.38,435.70001,437.32001,434.48001,201210000.0
1993-01-05T00:00:00-05:00,434.34,435.38,435.39999,433.54999,240350000.0
1993-01-06T00:00:00-05:00,434.51999,434.34,435.17001,432.51999,295240000.0
1993-01-07T00:00:00-05:00,430.73001,434.51999,435.45999,429.76001,304850000.0
1993-01-08T00:00:00-05:00,429.04999,430.73001,430.73001,426.88,263470000.0
1993-01-11T00:00:00-05:00,430.95001,429.04001,431.04001,429.01001,217150000.0
1993-01-12T00:00:00-05:00,431.04001,430.95001,431.39001,428.19,239410000.0
1993-01-13T00:00:00-05:00,433.03,431.03,433.44,429.98999,245360000.0
1993-01-14T00:00:00-05:00,435.94,433.07999,435.95999,433.07999,281040000.0
1993-01-15T00:00:00-05:00,437.14999,435.87,439.48999,435.84,309720000.0
1993-01-18T00:00:00-05:00,436.84,437.13,437.13,435.92001,196030000.0
1993-01-19T00:00:00-05:00,435.13,436.84,437.70001,434.59,283240000.0
1993-01-20T00:00:00-05:00,433.37,435.14001,436.23001,433.37,268790000.0
1993-01-21T00:00:00-05:00,435.48999,433.37,435.75,432.48001,257620000.0
1993-01-22T00:00:00-05:00,436.10999,435.48999,437.81,435.48999,293320000.0
1993-01-25T00:00:00-05:00,440.01001,436.10999,440.53,436.10999,288740000.0
1993-01-26T00:00:00-05:00,439.95001,440.04999,442.66,439.54001,314110000.0
1993-01-27T00:00:00-05:00,438.10999,439.95001,440.04001,436.82001,277020000.0
1993-01-28T00:00:00-05:00,438.66,438.13,439.14001,437.29999,256980000.0
1993-01-29T00:00:00-05:00,438.78,438.67001,438.92999,436.91,247200000.0
1993-02-01T00:00:00-05:00,442.51999,438.78,442.51999,438.78,238570000.0
1993-02-02T00:00:00-05:00,442.54999,442.51999,442.87,440.76001,271560000.0
1993-02-03T00:00:00-05:00,447.20001,442.56,447.35001,442.56,345410000.0
1993-02-04T00:00:00-05:00,449.56,447.20001,449.85999,447.20001,351140000.0
1993-02-05T00:00:00-05:00,448.92999,449.56,449.56,446.95001,324710000.0
1993-02-08T00:00:00-05:00,447.85001,448.94,450.04001,447.70001,243400000.0
1993-02-09T00:00:00-05:00,445.32999,448.04001,448.04001,444.51999,240410000.0
1993-02-10T00:00:00-05:00,446.23001,445.32999,446.37,444.23999,251910000.0
1993-02-11T00:00:00-05:00,447.66,446.20999,449.35999,446.20999,257190000.0
1993-02-12T00:00:00-05:00,444.57999,447.66,447.70001,444.57999,216810000.0
1993-02-16T00:00:00-05:00,433.91,444.53,444.53,433.47,332850000.0
1993-02-17T00:00:00-05:00,433.29999,433.92999,433.97,430.92001,302210000.0
1993-02-18T00:00:00-05:00,431.89999,433.29999,437.79001,428.25,311180000.0
1993-02-19T00:00:00-05:00,434.22,431.92999,434.26001,431.67999,310700000.0
1993-02-22T00:00:00-05:00,435.23999,434.20999,436.48999,433.53,311570000.0
1993-02-23T00:00:00-05:00,434.79999,435.34,436.84,432.41,329060000.0
1993-02-24T00:00:00-05:00,440.87,434.76001,440.87,434.67999,316750000.0
1993-02-25T00:00:00-05:00,442.34,440.70001,442.34,439.67001,252860000.0
1993-02-26T00:00:00-05:00,443.38,442.34,443.76999,440.98001,234160000.0
1993-03-01T00:00:00-05:00,442.01001,443.38,444.17999,441.34,232460000.0
1993-03-02T00:00:00-05:00,447.89999,442.0,447.91,441.07001,269750000.0
1993-03-03T00:00:00-05:00,449.26001,447.89999,450.0,447.73001,277380000.0
1993-03-04T00:00:00-05:00,447.34,449.26001,449.51999,446.72,234220000.0
1993-03-05T00:00:00-05:00,446.10999,447.34,449.59,445.56,253480000.0
1993-03-08T00:00:00-05:00,454.70999,446.12,454.70999,446.12,275290000.0
1993-03-09T00:00:00-05:00,454.39999,454.67001,455.51999,453.67999,290670000.0
1993-03-10T00:00:00-05:00,456.32999,454.39999,456.34,452.70001,255610000.0
1993-03-11T00:00:00-05:00,453.72,456.35001,456.76001,453.48001,257060000.0
1993-03-12T00:00:00-05:00,449.82999,453.70001,453.70001,447.04001,255420000.0
1993-03-15T00:00:00-05:00,451.42999,449.82999,451.42999,449.39999,195930000.0
1993-03-16T00:00:00-05:00,451.37,451.42999,452.35999,451.01001,218820000.0
1993-03-17T00:00:00-05:00,448.31,451.35999,451.35999,447.98999,241270000.0
1993-03-18T00:00:00-05:00,451.89001,448.35999,452.39001,448.35999,241180000.0
1993-03-19T00:00:00-05:00,450.17999,451.89999,453.32001,449.91,339660000.0
1993-03-22T00:00:00-05:00,448.88,450.17001,450.17001,446.07999,233190000.0
1993-03-23T00:00:00-05:00,448.76001,448.88,449.79999,448.29999,232730000.0
1993-03-24T00:00:00-05:00,448.07001,448.70999,450.89999,446.10001,274300000.0
1993-03-25T00:00:00-05:00,450.88,448.09,451.75,447.92999,251530000.0
1993-03-26T00:00:00-05:00,447.78,450.91,452.09,447.69,226650000.0
1993-03-29T00:00:00-05:00,450.76999,447.76001,452.81,447.75,199970000.0
1993-03-30T00:00:00-05:00,451.97,450.79001,452.06,449.63,231190000.0
1993-03-31T00:00:00-05:00,451.67001,451.97,454.88,451.67001,279190000.0
1993-04-01T00:00:00-05:00,450.29999,451.67001,452.63,449.60001,234530000.0
1993-04-02T00:00:00-05:00,441.39001,450.28,450.28,440.70999,323330000.0
1993-04-05T00:00:00-04:00,442.29001,441.42001,442.42999,440.53,296080000.0
1993-04-06T00:00:00-04:00,441.16,442.29001,443.38,439.48001,293680000.0
1993-04-07T00:00:00-04:00,442.73001,441.16,442.73001,440.5,300000000.0
1993-04-08T00:00:00-04:00,441.84,442.70999,443.76999,440.01999,284370000.0
1993-04-12T00:00:00-04:00,448.37,441.84,448.37,441.84,259690000.0
1993-04-13T00:00:00-04:00,449.22,448.41,450.39999,447.66,286690000.0
1993-04-14T00:00:00-04:00,448.66,449.22,450.0,448.01999,257340000.0
1993-04-15T00:00:00-04:00,448.39999,448.60001,449.10999,446.39001,259500000.0
1993-04-16T00:00:00-04:00,448.94,448.41,449.39001,447.67001,305160000.0
1993-04-19T00:00:00-04:00,447.45999,448.94,449.14001,445.85001,244710000.0
1993-04-20T00:00:00-04:00,445.10001,447.45999,447.45999,441.81,317990000.0
1993-04-21T00:00:00-04:00,443.63,445.09,445.76999,443.07999,287300000.0
1993-04-22T00:00:00-04:00,439.45999,443.54999,445.73001,439.45999,310390000.0
1993-04-23T00:00:00-04:00,437.03,439.48999,439.48999,436.82001,259810000.0
1993-04-26T00:00:00-04:00,433.54001,437.03,438.35001,432.29999,283260000.0
1993-04-27T00:00:00-04:00,438.01001,433.51999,438.01999,433.14001,284140000.0
1993-04-28T00:00:00-04:00,438.01999,438.01001,438.79999,436.67999,267980000.0
1993-04-29T00:00:00-04:00,438.89001,438.01999,438.95999,435.59,249760000.0
1993-04-30T00:00:00-04:00,440.19,438.89001,442.29001,438.89001,247460000.0
1993-05-03T00:00:00-04:00,442.45999,440.19,442.59,438.25,224970000.0
1993-05-04T00:00:00-04:00,444.04999,442.57999,445.19,442.45001,268310000.0
1993-05-05T00:00:00-04:00,444.51999,443.98001,446.09,443.76001,274240000.0
1993-05-06T00:00:00-04:00,443.26001,444.60001,444.81,442.89999,255460000.0
1993-05-07T00:00:00-04:00,442.31,443.28,443.70001,441.69,223570000.0
1993-05-10T00:00:00-04:00,442.79999,442.34,445.42001,442.04999,235580000.0
1993-05-11T00:00:00-04:00,444.35999,442.79999,444.57001,441.51999,218480000.0
1993-05-12T00:00:00-04:00,444.79999,444.32001,445.16,442.87,255680000.0
1993-05-13T00:00:00-04:00,439.23001,444.75,444.75,439.23001,293920000.0
1993-05-14T00:00:00-04:00,439.56,439.22,439.82001,438.10001,252910000.0
1993-05-17T00:00:00-04:00,440.37,439.56,440.38,437.82999,227580000.0
1993-05-18T00:00:00-04:00,440.32001,440.39001,441.26001,437.95001,264300000.0
1993-05-19T00:00:00-04:00,447.57001,440.32001,447.85999,436.85999,342420000.0
1993-05-20T00:00:00-04:00,450.59,447.57001,450.59,447.35999,289160000.0
1993-05-21T00:00:00-04:00,445.84,450.59,450.59,444.89001,279120000.0
1993-05-24T00:00:00-04:00,448.0,445.84,448.44,445.26001,197990000.0
1993-05-25T00:00:00-04:00,448.85001,448.0,449.04001,447.70001,222090000.0
1993-05-26T00:00:00-04:00,453.44,448.85001,453.51001,448.82001,274230000.0
1993-05-27T00:00:00-04:00,452.41,453.44,454.54999,451.14001,300810000.0
1993-05-28T00:00:00-04:00,450.19,452.41,452.41,447.67001,207820000.0
1993-06-01T00:00:00-04:00,453.82999,450.23001,455.63,450.23001,229690000.0
1993-06-02T00:00:00-04:00,453.85001,453.82999,454.53,452.67999,295560000.0
1993-06-03T00:00:00-04:00,452.48999,453.84,453.85001,451.12,285570000.0
1993-06-04T00:00:00-04:00,450.06,452.42999,452.42999,448.92001,226440000.0
1993-06-07T00:00:00-04:00,447.69,450.07001,450.75,447.32001,236920000.0
1993-06-08T00:00:00-04:00,444.70999,447.64999,447.64999,444.31,240640000.0
1993-06-09T00:00:00-04:00,445.78,444.70999,447.39001,444.66,249030000.0
1993-06-10T00:00:00-04:00,445.38,445.78,446.22,444.09,232600000.0
1993-06-11T00:00:00-04:00,447.26001,445.38,448.19,445.38,256750000.0
1993-06-14T00:00:00-04:00,447.70999,447.26001,448.64001,447.23001,210440000.0
1993-06-15T00:00:00-04:00,446.26999,447.73001,448.28,446.17999,234110000.0
1993-06-16T00:00:00-04:00,447.42999,446.26999,447.42999,443.60999,267500000.0
1993-06-17T00:00:00-04:00,448.54001,447.42999,448.98001,446.91,239810000.0
1993-06-18T00:00:00-04:00,443.67999,448.54001,448.59,443.67999,300500000.0
1993-06-21T00:00:00-04:00,446.22,443.67999,446.22,443.67999,223650000.0
1993-06-22T00:00:00-04:00,445.92999,446.25,446.29001,444.94,259530000.0
1993-06-23T00:00:00-04:00,443.19,445.95999,445.95999,443.19,278260000.0
1993-06-24T00:00:00-04:00,446.62,443.04001,447.20999,442.5,267450000.0
1993-06-25T00:00:00-04:00,447.60001,446.62,448.64001,446.62,210430000.0
1993-06-28T00:00:00-04:00,451.85001,447.60001,451.89999,447.60001,242090000.0
1993-06-29T00:00:00-04:00,450.69,451.89001,451.89999,449.67001,276310000.0
1993-06-30T00:00:00-04:00,450.53,450.69,451.47,450.14999,281120000.0
1993-07-01T00:00:00-04:00,449.01999,450.54001,451.14999,448.70999,292040000.0
1993-07-02T00:00:00-04:00,445.84,449.01999,449.01999,445.20001,220750000.0
1993-07-06T00:00:00-04:00,441.42999,445.85999,446.87,441.42001,234810000.0
1993-07-07T00:00:00-04:00,442.82999,441.39999,443.63,441.39999,253170000.0
1993-07-08T00:00:00-04:00,448.64001,442.84,448.64001,442.84,282910000.0
1993-07-09T00:00:00-04:00,448.10999,448.64001,448.94,446.73999,235210000.0
1993-07-12T00:00:00-04:00,448.98001,448.13,449.10999,447.70999,202310000.0
1993-07-13T00:00:00-04:00,448.09,449.0,450.70001,448.07001,236720000.0
1993-07-14T00:00:00-04:00,450.07999,448.07999,451.12,448.07999,297430000.0
1993-07-15T00:00:00-04:00,449.22,450.09,450.12,447.26001,277810000.0
1993-07-16T00:00:00-04:00,445.75,449.07001,449.07999,445.66,263100000.0
1993-07-19T00:00:00-04:00,446.03,445.75,446.78,444.82999,216370000.0
1993-07-20T00:00:00-04:00,447.31,446.03,447.63,443.70999,277420000.0
1993-07-21T00:00:00-04:00,447.17999,447.28,447.5,445.84,278590000.0
1993-07-22T00:00:00-04:00,444.51001,447.17999,447.23001,443.72,249630000.0
1993-07-23T00:00:00-04:00,447.10001,444.54001,447.10001,444.54001,222170000.0
1993-07-26T00:00:00-04:00,449.09,447.06,449.5,447.04001,222580000.0
1993-07-27T00:00:00-04:00,448.23999,449.0,449.44,446.76001,256750000.0
1993-07-28T00:00:00-04:00,447.19,448.25,448.60999,446.59,273100000.0
1993-07-29T00:00:00-04:00,450.23999,447.19,450.76999,447.19,261240000.0
1993-07-30T00:00:00-04:00,448.13,450.19,450.22,446.98001,254420000.0
1993-08-02T00:00:00-04:00,450.14999,448.13,450.14999,448.03,230380000.0
1993-08-03T00:00:00-04:00,449.26999,450.14999,450.42999,447.59,253110000.0
1993-08-04T00:00:00-04:00,448.54001,449.26999,449.72,447.92999,230040000.0
